2015  11   8  12    0.000590   -0.005590   -0.002739   -0.007906   0.1450  -0.0937  -7.1575  -4.1512 
2015  11   8  13   -0.001000   -0.000880   -0.003070   -0.005229   0.0715   0.0130  -5.4326  -4.5554 
2015  11   8  14   -0.002650    0.002850   -0.004581   -0.002292   0.0004   0.1154  -3.6948  -4.9571 
2015  11   8  15   -0.004690    0.006060   -0.005274    0.000610  -0.0687   0.2166  -1.9666  -5.3497 
2015  11   8  16   -0.007160    0.006260   -0.006337    0.000413  -0.1198   0.1697  -1.3634  -6.2758 
2015  11   8  17   -0.009220    0.002920   -0.007676   -0.001992  -0.1709   0.1237  -0.7697  -7.2115 
2015  11   8  18   -0.012810   -0.000620   -0.008242   -0.004421  -0.2218   0.0784  -0.1856  -8.1568 
2015  11   8  19   -0.013220   -0.004660   -0.006204   -0.007233  -0.1567  -0.0135   0.2651  -8.3014 
2015  11   8  20   -0.010950   -0.008430   -0.003866   -0.010271  -0.0941  -0.1039   0.7373  -8.4288 
2015  11   8  21   -0.005300   -0.011890    0.000691   -0.013227  -0.0312  -0.1917   1.1688  -8.5455 
2015  11   8  22    0.001250   -0.013370    0.002975   -0.014027   0.0316  -0.1674   1.6372  -8.6537 
2015  11   8  23    0.008910   -0.014620    0.006769   -0.013257   0.0942  -0.1419   2.0659  -8.7639 
2015  11   9   0    0.013490   -0.013660    0.008976   -0.012365   0.1535  -0.1111   2.4946  -8.8537 
2015  11   9   1    0.012040   -0.008010    0.008763   -0.010451   0.0803  -0.0282   2.8880  -8.9336 
2015  11   9   2    0.009360   -0.001650    0.005521   -0.007972   0.0071   0.0526   3.2653  -9.0123 
2015  11   9   3    0.005710    0.003000    0.003045   -0.005587  -0.0650   0.1292   3.6239  -9.1089 
2015  11   9   4    0.002950    0.003910    0.000845   -0.005610  -0.1254   0.0794   3.9763  -9.2182 
2015  11   9   5   -0.001710    0.002900   -0.000244   -0.007358  -0.1853   0.0286   4.3210  -9.3269 
2015  11   9   6   -0.003470    0.000480   -0.002697   -0.009146  -0.2452  -0.0241   4.6505  -9.4284 
2015  11   9   7   -0.000100   -0.003360   -0.001067   -0.011403  -0.1826  -0.0996   4.9761  -9.5356 
