2015  11   6  17   -0.011130    0.001410   -0.012798    0.002159  -0.1234  -0.0708  -6.1225   3.3513 
2015  11   6  18   -0.011290    0.000510   -0.012774   -0.000107  -0.1032  -0.1325  -6.7701   3.1275 
2015  11   6  19   -0.010630   -0.000420   -0.010993    0.000216  -0.0154  -0.0695  -7.1227   3.2272 
2015  11   6  20   -0.005670    0.000780   -0.008549    0.002333   0.0727  -0.0069  -7.4649   3.3273 
2015  11   6  21   -0.002130    0.004090   -0.005351    0.004389   0.1612   0.0557  -7.7944   3.4455 
2015  11   6  22   -0.000630    0.010130   -0.004614    0.006871   0.1441   0.1407  -8.1008   3.5250 
2015  11   6  23   -0.002300    0.015720   -0.006361    0.009648   0.1272   0.2249  -8.3910   3.5666 
2015  11   7   0   -0.006430    0.018930   -0.007400    0.012382   0.1112   0.3081  -8.7047   3.6312 
2015  11   7   1   -0.008360    0.019990   -0.010438    0.012410   0.0104   0.2455  -9.0360   3.7031 
2015  11   7   2   -0.010950    0.015930   -0.014981    0.010579  -0.0929   0.1871  -9.3597   3.7563 
2015  11   7   3   -0.016410    0.010990   -0.019592    0.008860  -0.1980   0.1316  -9.6770   3.7954 
2015  11   7   4   -0.021100    0.004070   -0.021267    0.006286  -0.2079   0.0289  -9.9946   3.8791 
2015  11   7   5   -0.022480    0.000520   -0.021269    0.003142  -0.2167  -0.0706 -10.2892   3.9750 
2015  11   7   6   -0.020010   -0.000180   -0.021798    0.000142  -0.2222  -0.1671 -10.5513   4.1001 
2015  11   7   7   -0.016650   -0.002250   -0.019527   -0.000564  -0.1117  -0.1422 -10.7833   4.2246 
2015  11   7   8   -0.011860   -0.003030   -0.015389    0.000371   0.0003  -0.1207 -11.0123   4.3280 
2015  11   7   9   -0.006970   -0.002100   -0.011271    0.001142   0.1057  -0.0964 -11.2298   4.4395 
2015  11   7  10   -0.002030    0.001800   -0.009264    0.003942   0.1381   0.0198 -10.9538   5.1282 
2015  11   7  11   -0.003010    0.007620   -0.008313    0.008180   0.1719   0.1337 -10.7202   5.7549 
2015  11   7  12   -0.003640    0.014430   -0.006567    0.012298   0.2098   0.2424 -10.4859   6.3896 
2015  11   7  13   -0.006810    0.018530   -0.007058    0.014146   0.1216   0.2537  -9.3328   6.3483 
2015  11   7  14   -0.010620    0.019350   -0.010026    0.014357   0.0301   0.2661  -8.1731   6.1964 
2015  11   7  15   -0.015500    0.016920   -0.012410    0.014456  -0.0635   0.2792  -6.9944   5.8318 
2015  11   7  16   -0.019520    0.013700   -0.013310    0.012651  -0.1010   0.1866  -6.5629   5.6170 
2015  11   7  17   -0.021220    0.009040   -0.014403    0.009615  -0.1405   0.0968  -6.0957   5.4733 
2015  11   7  18   -0.021150    0.003360   -0.014842    0.006702  -0.1828   0.0098  -5.6805   5.3261 
2015  11   7  19   -0.018490    0.000870   -0.012992    0.004654  -0.0803  -0.0130  -5.8130   4.5399 
2015  11   7  20   -0.010720   -0.000570   -0.008378    0.003038   0.0208  -0.0401  -5.9596   3.7776 
2015  11   7  21   -0.000720   -0.001390   -0.004359    0.001439   0.1248  -0.0700  -6.0945   3.1357 
2015  11   7  22    0.004060   -0.000970   -0.002344    0.001570   0.1778  -0.0047  -6.2318   2.4802 
2015  11   7  23    0.006800    0.000560    0.000248    0.002969   0.2277   0.0599  -6.3989   1.7322 
2015  11   8   0    0.006030    0.000860    0.001390    0.004387   0.2803   0.1262  -6.5409   1.0745 
2015  11   8   1   -0.000060   -0.000020   -0.000929    0.004940   0.1546   0.1411  -6.7185   0.3508 
2015  11   8   2   -0.009630   -0.000190   -0.006253    0.004794   0.0281   0.1594  -6.9030  -0.3567 
2015  11   8   3   -0.017840    0.001420   -0.011648    0.004771  -0.1001   0.1797  -7.0955  -1.0463 
2015  11   8   4   -0.023600    0.001260   -0.015001    0.002550  -0.1712   0.0810  -7.2963  -1.7220 
2015  11   8   5   -0.026160    0.000670   -0.017666   -0.001189  -0.2334  -0.0161  -7.4567  -2.3511 
2015  11   8   6   -0.024520   -0.002120   -0.019343   -0.004927  -0.2911  -0.1114  -7.6183  -2.9851 
2015  11   8   7   -0.021400   -0.005810   -0.017758   -0.007932  -0.1809  -0.1712  -7.7256  -3.6016 
2015  11   8   8   -0.016270   -0.008580   -0.012741   -0.010442  -0.0747  -0.2299  -7.8268  -4.2383 
2015  11   8   9   -0.010220   -0.010250   -0.007835   -0.012969   0.0301  -0.2883  -7.8658  -4.8936 
2015  11   8  10   -0.005570   -0.008350   -0.004872   -0.012393   0.1020  -0.2079  -7.3375  -4.6799 
2015  11   8  11   -0.002740   -0.003590   -0.001658   -0.009529   0.1697  -0.1241  -6.9087  -4.4866 
2015  11   8  12    0.000100    0.002200    0.000745   -0.006555   0.2360  -0.0384  -6.5106  -4.3022 
2015  11   8  13   -0.001810    0.006220   -0.000018   -0.003908   0.1391   0.0467  -5.1371  -4.6486 
2015  11   8  14   -0.006090    0.009550   -0.001539   -0.001577   0.0414   0.1282  -3.7958  -4.9868 
2015  11   8  15   -0.008710    0.011180   -0.004577    0.000682  -0.0549   0.2099  -2.4015  -5.3273 
2015  11   8  16   -0.011790    0.010620   -0.006388   -0.000236  -0.1225   0.1327  -1.3509  -6.0575 
2015  11   8  17   -0.011950    0.006600   -0.007813   -0.003402  -0.1891   0.0567  -0.3054  -6.7895 
2015  11   8  18   -0.012600   -0.000740   -0.008411   -0.006567  -0.2550  -0.0181   0.7350  -7.5233 
2015  11   8  19   -0.011970   -0.006830   -0.005910   -0.009274  -0.1686  -0.0871   1.1016  -7.6528 
2015  11   8  20   -0.009530   -0.009550   -0.002028   -0.011606  -0.0832  -0.1559   1.4961  -7.7683 
2015  11   8  21   -0.003380   -0.012430    0.002491   -0.013823   0.0001  -0.2212   1.8758  -7.8755 
2015  11   8  22    0.003040   -0.012570    0.005516   -0.013663   0.0822  -0.1635   2.2639  -7.9835 
2015  11   8  23    0.008220   -0.009910    0.009284   -0.011741   0.1659  -0.1020   2.6000  -8.0839 
2015  11   9   0    0.011220   -0.004510    0.013088   -0.009628   0.2496  -0.0341   2.9058  -8.1687 
2015  11   9   1    0.011400    0.001630    0.012357   -0.007483   0.1583   0.0332   3.1882  -8.2553 
2015  11   9   2    0.009170    0.003460    0.009141   -0.005609   0.0723   0.0956   3.4336  -8.3343 
2015  11   9   3    0.006400    0.006080    0.005913   -0.003871  -0.0156   0.1518   3.6718  -8.4341 
2015  11   9   4    0.001720    0.005510    0.002784   -0.004951  -0.0977   0.0615   3.8973  -8.5349 
2015  11   9   5   -0.001140    0.001820   -0.000274   -0.008050  -0.1806  -0.0311   4.1098  -8.6368 
2015  11   9   6   -0.003640   -0.003000   -0.002581   -0.011203  -0.2630  -0.1250   4.3189  -8.7479 
2015  11   9   7   -0.001860   -0.007400   -0.001268   -0.013593  -0.1895  -0.1778   4.5132  -8.8683 
2015  11   9   8    0.002750   -0.011880    0.001800   -0.015362  -0.1179  -0.2293   4.6568  -8.9828 
2015  11   9   9    0.009030   -0.014310    0.004802   -0.017080  -0.0470  -0.2786   4.7741  -9.0965 
2015  11   9  10    0.016710   -0.014960    0.008976   -0.015725   0.0619  -0.1811   5.3128  -8.6706 
2015  11   9  11    0.023410   -0.012020    0.013288   -0.012152   0.1691  -0.0821   5.9202  -8.2888 
2015  11   9  12    0.025850   -0.008490    0.017618   -0.008536   0.2743   0.0192   6.6063  -7.9389 
