2015  11   6  14   -0.013480    0.007880   -0.007311    0.003158  -0.0819   0.0211  -3.7200   1.4348 
2015  11   6  15   -0.014120    0.005100   -0.009546    0.000717  -0.1275  -0.0606  -3.5376   1.6167 
2015  11   6  16   -0.013030    0.002310   -0.008336   -0.001615  -0.0938  -0.0996  -3.5704   0.7039 
2015  11   6  17   -0.009100    0.000130   -0.007959   -0.003786  -0.0664  -0.1388  -3.6230  -0.2593 
2015  11   6  18   -0.004990    0.001280   -0.006426   -0.005891  -0.0383  -0.1760  -3.6861  -1.1852 
2015  11   6  19   -0.003770    0.003780   -0.004662   -0.004835   0.0342  -0.0855  -4.2647  -0.8417 
2015  11   6  20   -0.000360    0.009180   -0.002038   -0.001561   0.1131   0.0045  -4.7162  -0.5100 
2015  11   6  21    0.001990    0.012930   -0.000575    0.001684   0.1946   0.0985  -5.1985  -0.1562 
2015  11   6  22    0.000580    0.016450   -0.000018    0.004084   0.1545   0.1440  -5.6578   0.1613 
2015  11   6  23   -0.002500    0.018200   -0.003484    0.005947   0.1140   0.1914  -6.1076   0.4874 
2015  11   7   0   -0.005780    0.019140   -0.004929    0.007799   0.0760   0.2389  -6.6017   0.8256 
2015  11   7   1   -0.010510    0.016200   -0.008272    0.006995  -0.0186   0.1452  -7.0592   1.1491 
2015  11   7   2   -0.014350    0.015480   -0.012577    0.004271  -0.1104   0.0498  -7.5502   1.5129 
2015  11   7   3   -0.017290    0.012050   -0.016379    0.001480  -0.2061  -0.0463  -8.0294   1.8743 
2015  11   7   4   -0.019550    0.007060   -0.018479   -0.000836  -0.2020  -0.1202  -8.4722   2.2697 
2015  11   7   5   -0.021570    0.001150   -0.018878   -0.002692  -0.2010  -0.1906  -8.8794   2.6710 
2015  11   7   6   -0.019600   -0.001950   -0.018707   -0.004542  -0.2020  -0.2599  -9.2448   3.1026 
2015  11   7   7   -0.016210   -0.003010   -0.016721   -0.003342  -0.1015  -0.1691  -9.5518   3.5306 
2015  11   7   8   -0.017510   -0.001210   -0.013580    0.000064   0.0002  -0.0758  -9.8190   3.9683 
2015  11   7   9   -0.011540    0.004750   -0.010431    0.003434   0.1032   0.0176 -10.0629   4.3759 
2015  11   7  10   -0.006760    0.009770   -0.008413    0.007017   0.1232   0.1196 -10.0625   4.9196 
2015  11   7  11   -0.008310    0.013300   -0.008353    0.010804   0.1417   0.2216 -10.0991   5.4483 
2015  11   7  12   -0.010470    0.020900   -0.008364    0.014641   0.1596   0.3229 -10.1411   6.0002 
2015  11   7  13   -0.012990    0.021710   -0.008811    0.015320   0.0692   0.2568  -9.1060   6.4504 
2015  11   7  14   -0.015970    0.018550   -0.011761    0.013720  -0.0193   0.1944  -8.0137   6.8932 
2015  11   7  15   -0.017320    0.016010   -0.013390    0.012156  -0.1096   0.1351  -6.9108   7.2662 
2015  11   7  16   -0.019470    0.012500   -0.014677    0.009830  -0.1302   0.0391  -6.7279   7.4741 
2015  11   7  17   -0.020460    0.007500   -0.014687    0.006959  -0.1515  -0.0581  -6.5648   7.7368 
2015  11   7  18   -0.018610    0.005230   -0.015450    0.004124  -0.1739  -0.1545  -6.4310   8.0135 
2015  11   7  19   -0.014280    0.002110   -0.012233    0.003631  -0.0777  -0.1009  -5.5892   7.5146 
