2015  11   6  14  125.898880   36.095340  125.903981   36.091379  -0.0819   0.0211  -3.7200   1.4348 
2015  11   6  15  125.884760   36.100440  125.894435   36.092096  -0.1275  -0.0606  -3.5376   1.6167 
2015  11   6  16  125.871730   36.102750  125.886099   36.090481  -0.0938  -0.0996  -3.5704   0.7039 
2015  11   6  17  125.862630   36.102880  125.878140   36.086695  -0.0664  -0.1388  -3.6230  -0.2593 
2015  11   6  18  125.857640   36.104160  125.871714   36.080804  -0.0383  -0.1760  -3.6861  -1.1852 
2015  11   6  19  125.853870   36.107940  125.867052   36.075969   0.0342  -0.0855  -4.2647  -0.8417 
2015  11   6  20  125.853510   36.117120  125.865014   36.074408   0.1131   0.0045  -4.7162  -0.5100 
2015  11   6  21  125.855500   36.130050  125.864439   36.076092   0.1946   0.0985  -5.1985  -0.1562 
2015  11   6  22  125.856080   36.146500  125.864421   36.080176   0.1545   0.1440  -5.6578   0.1613 
2015  11   6  23  125.853580   36.164700  125.860937   36.086123   0.1140   0.1914  -6.1076   0.4874 
2015  11   7   0  125.847800   36.183840  125.856008   36.093922   0.0760   0.2389  -6.6017   0.8256 
2015  11   7   1  125.837290   36.200040  125.847736   36.100917  -0.0186   0.1452  -7.0592   1.1491 
2015  11   7   2  125.822940   36.215520  125.835159   36.105188  -0.1104   0.0498  -7.5502   1.5129 
2015  11   7   3  125.805650   36.227570  125.818780   36.106668  -0.2061  -0.0463  -8.0294   1.8743 
2015  11   7   4  125.786100   36.234630  125.800301   36.105832  -0.2020  -0.1202  -8.4722   2.2697 
2015  11   7   5  125.764530   36.235780  125.781423   36.103140  -0.2010  -0.1906  -8.8794   2.6710 
2015  11   7   6  125.744930   36.233830  125.762716   36.098598  -0.2020  -0.2599  -9.2448   3.1026 
2015  11   7   7  125.728720   36.230820  125.745995   36.095256  -0.1015  -0.1691  -9.5518   3.5306 
2015  11   7   8  125.711210   36.229610  125.732415   36.095320   0.0002  -0.0758  -9.8190   3.9683 
2015  11   7   9  125.699670   36.234360  125.721984   36.098754   0.1032   0.0176 -10.0629   4.3759 
2015  11   7  10  125.692910   36.244130  125.713571   36.105771   0.1232   0.1196 -10.0625   4.9196 
2015  11   7  11  125.684600   36.257430  125.705218   36.116575   0.1417   0.2216 -10.0991   5.4483 
2015  11   7  12  125.674130   36.278330  125.696854   36.131216   0.1596   0.3229 -10.1411   6.0002 
2015  11   7  13  125.661140   36.300040  125.688043   36.146536   0.0692   0.2568  -9.1060   6.4504 
2015  11   7  14  125.645170   36.318590  125.676282   36.160256  -0.0193   0.1944  -8.0137   6.8932 
2015  11   7  15  125.627850   36.334600  125.662892   36.172412  -0.1096   0.1351  -6.9108   7.2662 
2015  11   7  16  125.608380   36.347100  125.648215   36.182242  -0.1302   0.0391  -6.7279   7.4741 
2015  11   7  17  125.587920   36.354600  125.633528   36.189201  -0.1515  -0.0581  -6.5648   7.7368 
2015  11   7  18  125.569310   36.359830  125.618078   36.193325  -0.1739  -0.1545  -6.4310   8.0135 
2015  11   7  19  125.555030   36.361940  125.605845   36.196956  -0.0777  -0.1009  -5.5892   7.5146 
