2015  11   6  17  125.396970   36.583950  125.393150   36.585289  -0.1234  -0.0708  -6.1225   3.3513 
2015  11   6  18  125.385680   36.584460  125.380376   36.585182  -0.1032  -0.1325  -6.7701   3.1275 
2015  11   6  19  125.375050   36.584040  125.369383   36.585398  -0.0154  -0.0695  -7.1227   3.2272 
2015  11   6  20  125.369380   36.584820  125.360834   36.587731   0.0727  -0.0069  -7.4649   3.3273 
2015  11   6  21  125.367250   36.588910  125.355483   36.592120   0.1612   0.0557  -7.7944   3.4455 
2015  11   6  22  125.366620   36.599040  125.350869   36.598991   0.1441   0.1407  -8.1008   3.5250 
2015  11   6  23  125.364320   36.614760  125.344508   36.608639   0.1272   0.2249  -8.3910   3.5666 
2015  11   7   0  125.357890   36.633690  125.337108   36.621021   0.1112   0.3081  -8.7047   3.6312 
2015  11   7   1  125.349530   36.653680  125.326670   36.633431   0.0104   0.2455  -9.0360   3.7031 
2015  11   7   2  125.338580   36.669610  125.311689   36.644010  -0.0929   0.1871  -9.3597   3.7563 
2015  11   7   3  125.322170   36.680600  125.292097   36.652870  -0.1980   0.1316  -9.6770   3.7954 
2015  11   7   4  125.301070   36.684670  125.270830   36.659156  -0.2079   0.0289  -9.9946   3.8791 
2015  11   7   5  125.278590   36.685190  125.249561   36.662298  -0.2167  -0.0706 -10.2892   3.9750 
2015  11   7   6  125.258580   36.685010  125.227763   36.662440  -0.2222  -0.1671 -10.5513   4.1001 
2015  11   7   7  125.241930   36.682760  125.208236   36.661876  -0.1117  -0.1422 -10.7833   4.2246 
2015  11   7   8  125.230070   36.679730  125.192847   36.662247   0.0003  -0.1207 -11.0123   4.3280 
2015  11   7   9  125.223100   36.677630  125.181576   36.663389   0.1057  -0.0964 -11.2298   4.4395 
2015  11   7  10  125.221070   36.679430  125.172312   36.667331   0.1381   0.0198 -10.9538   5.1282 
2015  11   7  11  125.218060   36.687050  125.163999   36.675511   0.1719   0.1337 -10.7202   5.7549 
2015  11   7  12  125.214420   36.701480  125.157432   36.687809   0.2098   0.2424 -10.4859   6.3896 
2015  11   7  13  125.207610   36.720010  125.150374   36.701955   0.1216   0.2537  -9.3328   6.3483 
2015  11   7  14  125.196990   36.739360  125.140348   36.716312   0.0301   0.2661  -8.1731   6.1964 
2015  11   7  15  125.181490   36.756280  125.127938   36.730768  -0.0635   0.2792  -6.9944   5.8318 
2015  11   7  16  125.161970   36.769980  125.114628   36.743419  -0.1010   0.1866  -6.5629   5.6170 
2015  11   7  17  125.140750   36.779020  125.100225   36.753034  -0.1405   0.0968  -6.0957   5.4733 
2015  11   7  18  125.119600   36.782380  125.085383   36.759736  -0.1828   0.0098  -5.6805   5.3261 
2015  11   7  19  125.101110   36.783250  125.072391   36.764390  -0.0803  -0.0130  -5.8130   4.5399 
2015  11   7  20  125.090390   36.782680  125.064013   36.767428   0.0208  -0.0401  -5.9596   3.7776 
2015  11   7  21  125.089670   36.781290  125.059654   36.768867   0.1248  -0.0700  -6.0945   3.1357 
2015  11   7  22  125.093730   36.780320  125.057310   36.770437   0.1778  -0.0047  -6.2318   2.4802 
2015  11   7  23  125.100530   36.780880  125.057558   36.773406   0.2277   0.0599  -6.3989   1.7322 
2015  11   8   0  125.106560   36.781740  125.058948   36.777793   0.2803   0.1262  -6.5409   1.0745 
2015  11   8   1  125.106500   36.781720  125.058019   36.782733   0.1546   0.1411  -6.7185   0.3508 
2015  11   8   2  125.096870   36.781530  125.051766   36.787527   0.0281   0.1594  -6.9030  -0.3567 
2015  11   8   3  125.079030   36.782950  125.040118   36.792298  -0.1001   0.1797  -7.0955  -1.0463 
2015  11   8   4  125.055430   36.784210  125.025117   36.794848  -0.1712   0.0810  -7.2963  -1.7220 
2015  11   8   5  125.029270   36.784880  125.007451   36.793659  -0.2334  -0.0161  -7.4567  -2.3511 
2015  11   8   6  125.004750   36.782760  124.988108   36.788732  -0.2911  -0.1114  -7.6183  -2.9851 
2015  11   8   7  124.983350   36.776950  124.970350   36.780800  -0.1809  -0.1712  -7.7256  -3.6016 
2015  11   8   8  124.967080   36.768370  124.957609   36.770358  -0.0747  -0.2299  -7.8268  -4.2383 
2015  11   8   9  124.956860   36.758120  124.949774   36.757389   0.0301  -0.2883  -7.8658  -4.8936 
2015  11   8  10  124.951290   36.749770  124.944902   36.744996   0.1020  -0.2079  -7.3375  -4.6799 
2015  11   8  11  124.948550   36.746180  124.943244   36.735467   0.1697  -0.1241  -6.9087  -4.4866 
2015  11   8  12  124.948650   36.748380  124.943989   36.728912   0.2360  -0.0384  -6.5106  -4.3022 
2015  11   8  13  124.946840   36.754600  124.943971   36.725004   0.1391   0.0467  -5.1371  -4.6486 
2015  11   8  14  124.940750   36.764150  124.942432   36.723427   0.0414   0.1282  -3.7958  -4.9868 
2015  11   8  15  124.932040   36.775330  124.937855   36.724109  -0.0549   0.2099  -2.4015  -5.3273 
2015  11   8  16  124.920250   36.785950  124.931467   36.723873  -0.1225   0.1327  -1.3509  -6.0575 
2015  11   8  17  124.908300   36.792550  124.923654   36.720471  -0.1891   0.0567  -0.3054  -6.7895 
2015  11   8  18  124.895700   36.791810  124.915243   36.713904  -0.2550  -0.0181   0.7350  -7.5233 
2015  11   8  19  124.883730   36.784980  124.909333   36.704630  -0.1686  -0.0871   1.1016  -7.6528 
2015  11   8  20  124.874200   36.775430  124.907305   36.693024  -0.0832  -0.1559   1.4961  -7.7683 
2015  11   8  21  124.870820   36.763000  124.909796   36.679201   0.0001  -0.2212   1.8758  -7.8755 
2015  11   8  22  124.873860   36.750430  124.915312   36.665538   0.0822  -0.1635   2.2639  -7.9835 
2015  11   8  23  124.882080   36.740520  124.924596   36.653797   0.1659  -0.1020   2.6000  -8.0839 
2015  11   9   0  124.893300   36.736010  124.937684   36.644169   0.2496  -0.0341   2.9058  -8.1687 
2015  11   9   1  124.904700   36.737640  124.950041   36.636686   0.1583   0.0332   3.1882  -8.2553 
2015  11   9   2  124.913870   36.741100  124.959182   36.631077   0.0723   0.0956   3.4336  -8.3343 
2015  11   9   3  124.920270   36.747180  124.965095   36.627206  -0.0156   0.1518   3.6718  -8.4341 
2015  11   9   4  124.921990   36.752690  124.967879   36.622255  -0.0977   0.0615   3.8973  -8.5349 
2015  11   9   5  124.920850   36.754510  124.967605   36.614205  -0.1806  -0.0311   4.1098  -8.6368 
2015  11   9   6  124.917210   36.751510  124.965024   36.603002  -0.2630  -0.1250   4.3189  -8.7479 
2015  11   9   7  124.915350   36.744110  124.963756   36.589409  -0.1895  -0.1778   4.5132  -8.8683 
2015  11   9   8  124.918100   36.732230  124.965556   36.574047  -0.1179  -0.2293   4.6568  -8.9828 
2015  11   9   9  124.927130   36.717920  124.970358   36.556967  -0.0470  -0.2786   4.7741  -9.0965 
2015  11   9  10  124.943840   36.702960  124.979334   36.541242   0.0619  -0.1811   5.3128  -8.6706 
2015  11   9  11  124.967250   36.690940  124.992622   36.529090   0.1691  -0.0821   5.9202  -8.2888 
2015  11   9  12  124.993100   36.682450  125.010240   36.520554   0.2743   0.0192   6.6063  -7.9389 
2015  11   9  13  125.018070   36.679520  125.028169   36.514738   0.1957   0.0977   6.6720  -8.4855 
2015  11   9  14  125.037920   36.678800  125.043015   36.510911   0.1170   0.1761   6.7335  -9.0218 
2015  11   9  15  125.049440   36.679710  125.054074   36.509054   0.0392   0.2516   6.7821  -9.5445 
2015  11   9  16  125.053890   36.680520  125.061825   36.505874  -0.0574   0.1496   6.0676  -9.8766 
2015  11   9  17  125.052770   36.680170  125.064861   36.498927  -0.1531   0.0423   5.3604 -10.2220 
2015  11   9  18  125.046680   36.673950  125.063944   36.488133  -0.2485  -0.0660   4.6447 -10.5416 
